"328","學習外語。肖像自信的少年女學生站在黑板字打招呼寫在不同的外語 ...","https://tw.123rf.com/photo_31661632_%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E%E3%80%82%E8%82%96%E5%83%8F%E8%87%AA%E4%BF%A1%E7%9A%84%E5%B0%91%E5%B9%B4%E5%A5%B3%E5%AD%B8%E7%94%9F%E7%AB%99%E5%9C%A8%E9%BB%91%E6%9D%BF%E5%AD%97%E6%89%93%E6%8B%9B%E5%91%BC%E5%AF%AB%E5%9C%A8%E4%B8%8D%E5%90%8C%E7%9A%84%E5%A4%96%E8%AA%9E%E3%80%82%E6%95%99%E8%82%B2%E7%90%86%E5%BF%B5%EF%BC%8C%E5%9C%8B%E9%9A%9B%E4%BA%A4%E6%B5%81.html","學習外語。肖像自信的少年女學生站在黑板字打招呼寫在不同的外語 ..."
"329","教育行政革新 - Google 圖書結果","https://books.google.com.tw/books?id=F8xDDwAAQBAJ&pg=PT63&lpg=PT63&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=7skFoH08av&sig=igymCZ6ww36RWG1q4HVOfM-uRFM&hl=zh-TW&sa=X&ved=0ahUKEwiw9Ouiy9jZAhWBE5QKHX7tDck4FBDoAQgpMAA","教育行政革新 - Google 圖書結果"
"330","成功家長.小學分冊（高）: - Google 圖書結果","https://books.google.com.tw/books?id=qALKDQAAQBAJ&pg=PT123&lpg=PT123&dq=%E5%B0%8F%E5%AD%B8%E7%94%9F+%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E&source=bl&ots=IcjJEOvdbz&sig=xwQ8h7DDRUq3ii22hTFYOL9_GCA&hl=zh-TW&sa=X&ved=0ahUKEwiw9Ouiy9jZAhWBE5QKHX7tDck4FBDoAQgtMAE","成功家長.小學分冊（高）: - Google 圖書結果"
"331","小學生學習新概念？方法很重要- 壹讀","https://read01.com/zh-tw/PM44L4.html","小學生學習新概念？方法很重要- 壹讀"
"332","英語要好，先閱讀後文法/小學生-學習/親子天下","https://www.parenting.com.tw/article/5065470-%E8%8B%B1%E8%AA%9E%E8%A6%81%E5%A5%BD%EF%BC%8C%E5%85%88%E9%96%B1%E8%AE%80%E5%BE%8C%E6%96%87%E6%B3%95/","英語要好，先閱讀後文法/小學生-學習/親子天下"
"333","財團法人瑪利亞社會福利基金會郵政劃撥帳號 - 2018小學生公益行動競賽","http://www.merrymama.org.tw/act_detail.php?ID=225","財團法人瑪利亞社會福利基金會郵政劃撥帳號 - 2018小學生公益行動競賽"
"334","新課程小學英語教學理論與實踐（簡體書）-黎茂昌、潘景麗- 三民網路書店","http://sanmin.com.tw/product/index/002013690","新課程小學英語教學理論與實踐（簡體書）-黎茂昌、潘景麗- 三民網路書店"
"335","跳到主要內容 Toggle navigation Menu 國中課程 國小課程 免費註冊 ...","https://www.coolenglish.edu.tw/moodle/about_us.php","跳到主要內容 Toggle navigation Menu 國中課程 國小課程 免費註冊 ..."
"336","汉语可能将列入英国小学必修课- BBC 中文网","http://www.bbc.com/zhongwen/trad/uk/2012/06/120610_uk_children_study","汉语可能将列入英国小学必修课- BBC 中文网"
"337","俄罗斯人学习何种外语，为什么？ | 透视俄罗斯| 俄罗斯新闻","http://tsrus.cn/wenhua/2014/12/29/38605.html","俄罗斯人学习何种外语，为什么？ | 透视俄罗斯| 俄罗斯新闻"
"338","K.K.音標與自然發音","http://www.cavesbooks.com.tw/Webpage/Topic/9206Topic/topic_1/index.htm","K.K.音標與自然發音"
"339","外國教授自學英文經驗談：學英文最好的方法就是不要「學」英文- The ...","https://www.thenewslens.com/article/1243","外國教授自學英文經驗談：學英文最好的方法就是不要「學」英文- The ..."
"340","外語師資不足美國中小學生僅少數學習外語– 駐波士頓臺北經濟文化辦事 ...","http://www.moebos.org/2017/08/29/%E5%A4%96%E8%AA%9E%E5%B8%AB%E8%B3%87%E4%B8%8D%E8%B6%B3%E3%80%80%E7%BE%8E%E5%9C%8B%E4%B8%AD%E5%B0%8F%E5%AD%B8%E7%94%9F%E5%83%85%E5%B0%91%E6%95%B8%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E/","外語師資不足美國中小學生僅少數學習外語– 駐波士頓臺北經濟文化辦事 ..."
"341","木桶理論應用於國中生英語學習成效之行動研究","http://www.nhu.edu.tw/~society/e-j/105/a09.htm","木桶理論應用於國中生英語學習成效之行動研究"
"342","小升初英语：小学生学习外语效率提高技巧- 小学一对一- 牛耳教育--桂林 ...","http://www.niuerfd.com/index.php?aid=1682","小升初英语：小学生学习外语效率提高技巧- 小学一对一- 牛耳教育--桂林 ..."
"343","自學網站| 外語自學中心","http://s212.lc.stust.edu.tw/tc/node/05","自學網站| 外語自學中心"
"344","實驗報告","http://weber.tn.edu.tw/eng/report.htm","實驗報告"
"345","汉语成为美国中小学第四大外语课程_新闻频道_中华网","http://news.china.com/news100/11038989/20170602/30631127.html","汉语成为美国中小学第四大外语课程_新闻频道_中华网"
"346","[DOC]
全美語的迷思—幼兒外語學習時機與方式 - 台中教育大學","http://www.ntcu.edu.tw/chaoli/03_materials/01_CP/WK9/%E5%85%A8%E7%BE%8E%E8%AA%9E%E7%9A%84%E8%BF%B7%E6%80%9D%E2%80%94%E5%B9%BC%E5%85%92%E5%A4%96%E8%AA%9E%E5%AD%B8%E7%BF%92%E6%99%82%E6%A9%9F%E8%88%87%E6%96%B9%E5%BC%8F.doc","[DOC]
全美語的迷思—幼兒外語學習時機與方式 - 台中教育大學"
"347","[PDF]
從比較文化談台灣英語學習的文化衝突","http://ir.lib.nchu.edu.tw/bitstream/11455/74845/1/17278562-201006-201008110069-201008110069-267-288.pdf","[PDF]
從比較文化談台灣英語學習的文化衝突"
"348","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ...","http://web.cc.ntnu.edu.tw/~ting/publications/Ting%20(2003)%20English%20of%20Japen%20and%20Korea.doc","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ..."
"349","[PDF]
從比較文化談台灣英語學習的文化衝突","http://ir.lib.nchu.edu.tw/bitstream/11455/74845/1/17278562-201006-201008110069-201008110069-267-288.pdf","[PDF]
從比較文化談台灣英語學習的文化衝突"
"350","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ...","http://web.cc.ntnu.edu.tw/~ting/publications/Ting%20(2003)%20English%20of%20Japen%20and%20Korea.doc","[DOC]
東亞各地英語啟蒙教育實施情況之比較研究 - 國立臺灣師範大學教職員工 ..."
"351","[PDF]
學業韌性、師生互動、英語學習焦慮與學習成效之關連性研究-以高雄市國 ...","http://dba.kuas.edu.tw/download.php?filename=1777_19972efd.pdf&dir=archive&title=34.%E5%AD%B8%E6%A5%AD%E9%9F%8C%E6%80%A7%E3%80%81%E5%B8%AB%E7%94%9F%E4%BA%92%E5%8B%95%E3%80%81%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E7%84%A6%E6%85%AE%E8%88%87%E5%AD%B8%E7%BF%92%E6%88%90%E6%95%88%E4%B9%8B%E9%97%9C%E9%80%A3%E6%80%A7%E7%A0%94%E7%A9%B6-%E4%BB%A5%E9%AB%98%E9%9B%84%E5%B8%82%E5%9C%8B%E5%B0%8F%E9%AB%98%E5%B9%B4%E7%B4%9A%E5%AD%B8%E7%AB%A5%E7%82%BA%E4%BE%8B.pdf","[PDF]
學業韌性、師生互動、英語學習焦慮與學習成效之關連性研究-以高雄市國 ..."
"352","國小瘋雙語教學恐造就雙語庸才？學者看法大不同| 觀點評論| 文教| 聯合 ...","https://udn.com/news/story/6887/2784965","國小瘋雙語教學恐造就雙語庸才？學者看法大不同| 觀點評論| 文教| 聯合 ..."
"353","在線英語學習-QQEnglish-兒童英語-成人英語-外教一對一-網上學英語 ...","http://www.qqenglish.com.tw/","在線英語學習-QQEnglish-兒童英語-成人英語-外教一對一-網上學英語 ..."
"354","[PDF]
國際學伴串起連結～開啟國中小學子結交外籍友人之契機！","http://www.k12ea.gov.tw/files/epaper_ext/ac0a4c54-684e-4cd8-8b33-b755767e1d8e/doc/%E5%9C%8B%E9%9A%9B%E5%AD%B8%E4%BC%B4%20%E4%B8%B2%E8%B5%B7%E9%80%A3%E7%B5%90%EF%BD%9E%E9%96%8B%E5%95%9F%E5%9C%8B%E4%B8%AD%E5%B0%8F%E5%AD%B8%E5%AD%90%E7%B5%90%E4%BA%A4%E5%A4%96%E7%B1%8D%E5%8F%8B%E4%BA%BA%E4%B9%8B%E5%A5%91%E6%A9%9F%EF%BC%81.pdf","[PDF]
國際學伴串起連結～開啟國中小學子結交外籍友人之契機！"
"355","「歐盟」學生在鳳林 - 高雄市政府教育局全球資訊網-新聞稿","http://www.kh.edu.tw/publicInfo/bureauReport/20160151","「歐盟」學生在鳳林 - 高雄市政府教育局全球資訊網-新聞稿"
"356","學習英文的六個正確態度 - HiTutor","http://www.hitutor.com.tw/learn-english-13.php","學習英文的六個正確態度 - HiTutor"
"357","2014年起中文成英國小學必修課ACTFL LTI 國際語言測驗 ... - 迴音谷外語","http://echoabc.com.tw/actfl/2013/british-elemtary/","2014年起中文成英國小學必修課ACTFL LTI 國際語言測驗 ... - 迴音谷外語"
"358","學外語比別人快10倍！ 「聽故事」提升高階讀寫能力| ETtoday生活 ...","https://www.ettoday.net/news/20170322/888829.htm","學外語比別人快10倍！ 「聽故事」提升高階讀寫能力| ETtoday生活 ..."
"359","[PDF]
Page 1 N SY S U 國立中山大學師資培育中心 實習輔導刊物 2008 S ...","http://e50.nsysu.edu.tw/ezfiles/127/1127/img/2923/212500915.pdf","[PDF]
Page 1 N SY S U 國立中山大學師資培育中心 實習輔導刊物 2008 S ..."
"360","十二年國教新制上路教育學者：國小英語學習恐現斷層- 中時電子報","http://www.chinatimes.com/realtimenews/20170804003490-260405","十二年國教新制上路教育學者：國小英語學習恐現斷層- 中時電子報"
"361","[PDF]
英語學習動機與學習困擾:理論的觀點 - 臺灣教育評論學會","http://www.ater.org.tw/%E6%95%99%E8%A9%95%E6%9C%88%E5%88%8A/%E8%87%BA%E8%A9%95%E6%9C%88%E5%88%8A%E7%AC%AC%E4%BA%94%E5%8D%B7%E7%AC%AC%E4%B8%83%E6%9C%9F%E7%B6%B2%E8%B7%AF%E5%85%AC%E5%91%8A%E7%89%88/%E5%B0%88%E8%AB%96/%E5%B0%88%E8%AB%96001.%20%E6%96%BD%E5%AE%A5%E5%BB%B7_%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E5%8B%95%E6%A9%9F%E8%88%87%E5%AD%B8%E7%BF%92%E5%9B%B0%E6%93%BE%EF%BC%9A%E7%90%86%E8%AB%96%E7%9A%84%E8%A7%80%E9%BB%9E.pdf","[PDF]
英語學習動機與學習困擾:理論的觀點 - 臺灣教育評論學會"
"362","[PPT]
華語文教材教法與教材編寫ppt","http://www.isu.edu.tw/upload/263/6/01.ppt","[PPT]
華語文教材教法與教材編寫ppt"
"363","國際學伴串起連結～開啟國中小學子結交外籍友人之契機！ - 教育部","https://www.edu.tw/News_Content.aspx?n=9E7AC85F1954DDA8&s=B3C541F1F45FA8EB","國際學伴串起連結～開啟國中小學子結交外籍友人之契機！ - 教育部"
"364","GEPT Kids 小學英檢網","https://www.geptkids.org.tw/","GEPT Kids 小學英檢網"
"365","當前台灣小學英語教學之我見＠Jonathan 的英語教學網｜PChome 個人 ...","http://mypaper.pchome.com.tw/etjtes/post/1321518690/","當前台灣小學英語教學之我見＠Jonathan 的英語教學網｜PChome 個人 ..."
"366","社區服務與英語智能 - 國立成功大學- 課程地圖","http://course-query.acad.ncku.edu.tw/crm/course_map/course.php?dept=A9&cono=A92E200","社區服務與英語智能 - 國立成功大學- 課程地圖"
"367","學習外語的七大誤區@ starken :: 痞客邦PIXNET ::","http://starken.pixnet.net/blog/post/38087955-%E5%AD%B8%E7%BF%92%E5%A4%96%E8%AA%9E%E7%9A%84%E4%B8%83%E5%A4%A7%E8%AA%A4%E5%8D%80","學習外語的七大誤區@ starken :: 痞客邦PIXNET ::"
"368","修訂過程及特色 - 九年一貫課程與教學網","http://teach.eje.edu.tw/9CC/brief/brief7.php","修訂過程及特色 - 九年一貫課程與教學網"
"369","修訂過程及特色 - 九年一貫課程與教學網","http://teach.eje.edu.tw/9CC/brief/brief7.php","修訂過程及特色 - 九年一貫課程與教學網"
"370","汉语成为美国中小学第四大外语课程--国际--人民网 - 人民网-国际频道","http://world.people.com.cn/n1/2017/0602/c1002-29314767.html","汉语成为美国中小学第四大外语课程--国际--人民网 - 人民网-国际频道"
"371","[PDF]
也談推行中葡雙語教育 - 澳門特別行政區行政公職局","http://www.safp.gov.mo/safptc/download/WCM_002893","[PDF]
也談推行中葡雙語教育 - 澳門特別行政區行政公職局"
"372","外語學習法 - 博客來","http://www.books.com.tw/web/sys_bbotm/books/170508","外語學習法 - 博客來"
"373","告訴你外語學習的真實方法及誤區分析& 貓大叔的筆記本- aglaia1tw ...","https://aglaia1tw.tian.yam.com/posts/38295264","告訴你外語學習的真實方法及誤區分析& 貓大叔的筆記本- aglaia1tw ..."
"374","[PDF]
能力語境 - EDB","http://www.edb.gov.hk/attachment/tc/edu-system/primary-secondary/applicable-to-secondary/moi/koo.pdf","[PDF]
能力語境 - EDB"
"375","兒童學英文- VoiceTube《看影片學英語》","https://tw.voicetube.com/channel/kids","兒童學英文- VoiceTube《看影片學英語》"
"376","全球化時代英語的未來| TOEIC OK News 多益情報站","http://www.toeicok.com.tw/%E5%85%A8%E7%90%83%E5%8C%96%E6%99%82%E4%BB%A3%E8%8B%B1%E8%AA%9E%E7%9A%84%E6%9C%AA%E4%BE%86/","全球化時代英語的未來| TOEIC OK News 多益情報站"
"377","幼兒該不該提早學英語？ @ 幸福蟹居:: 痞客邦PIXNET ::","http://marieli518.pixnet.net/blog/post/29210253-%E5%B9%BC%E5%85%92%E8%A9%B2%E4%B8%8D%E8%A9%B2%E6%8F%90%E6%97%A9%E5%AD%B8%E8%8B%B1%E8%AA%9E%EF%BC%9F","幼兒該不該提早學英語？ @ 幸福蟹居:: 痞客邦PIXNET ::"
"378","孩子六歲前到底該不該學外語- 媽咪學堂","http://www.mmready.com/content/290950.html","孩子六歲前到底該不該學外語- 媽咪學堂"
"379","深度解析：中国小学生英语学习出路在何方|家长|孩子|学英语_新浪教育_ ...","http://edu.sina.com.cn/kids/2017-09-26/doc-ifymesii5813085.shtml","深度解析：中国小学生英语学习出路在何方|家长|孩子|学英语_新浪教育_ ..."
"380","大葉大學外語學院","http://fl.dyu.edu.tw/zh-TW/chinese/cooperation.html","大葉大學外語學院"
"381","不只大學國際化教育更要深入小學／專訪桃園市教育局長高安邦| | GEAT ...","http://www.geat.org.tw/english-career/53/%E4%B8%8D%E5%8F%AA%E5%A4%A7%E5%AD%B8-%E5%9C%8B%E9%9A%9B%E5%8C%96%E6%95%99%E8%82%B2%E6%9B%B4%E8%A6%81%E6%B7%B1%E5%85%A5%E5%B0%8F%E5%AD%B8%EF%BC%8F%E5%B0%88%E8%A8%AA%E6%A1%83%E5%9C%92%E5%B8%82%E6%95%99","不只大學國際化教育更要深入小學／專訪桃園市教育局長高安邦| | GEAT ..."
"382","[PDF]
全球化下的臺灣英文教育 - 國立臺灣科技大學應用外語學系","http://www.afl.ntust.edu.tw/files/writing_journal/82/173_45534a10.pdf","[PDF]
全球化下的臺灣英文教育 - 國立臺灣科技大學應用外語學系"
"383","美國人學中文：美國人學中文已成為主要語言之一@ Judy的學習充電站 ...","http://blog.xuite.net/chihlee8182/wretch/138226931-%E7%BE%8E%E5%9C%8B%E4%BA%BA%E5%AD%B8%E4%B8%AD%E6%96%87%EF%BC%9A%E7%BE%8E%E5%9C%8B%E4%BA%BA%E5%AD%B8%E4%B8%AD%E6%96%87%E5%B7%B2%E6%88%90%E7%82%BA%E4%B8%BB%E8%A6%81%E8%AA%9E%E8%A8%80%E4%B9%8B%E4%B8%80","美國人學中文：美國人學中文已成為主要語言之一@ Judy的學習充電站 ..."
"384","討論：要是小學沒有先補英文以後真的會跟不上嗎? | | ~小瓏英語書院 ...","http://www.xiaolongeng.com/%E8%A8%8E%E8%AB%96%EF%BC%9A%E8%A6%81%E6%98%AF%E5%B0%8F%E5%AD%B8%E6%B2%92%E6%9C%89%E5%85%88%E8%A3%9C%E8%8B%B1%E6%96%87%E4%BB%A5%E5%BE%8C%E7%9C%9F%E7%9A%84%E6%9C%83%E8%B7%9F%E4%B8%8D%E4%B8%8A%E5%97%8E/","討論：要是小學沒有先補英文以後真的會跟不上嗎? | | ~小瓏英語書院 ..."
"385","要升上國中了，該如何有效的銜接中小學的英語學習呢？ - 康軒學習雜誌","https://www.top945.com.tw/celebrity_Data.asp?ID=88","要升上國中了，該如何有效的銜接中小學的英語學習呢？ - 康軒學習雜誌"
"386","孩子学外语越早越好？看中外幼儿教师怎么说 - China Daily","http://www.chinadaily.com.cn/interface/toutiao/1138561/2015-7-1/cd_21144610.html","孩子学外语越早越好？看中外幼儿教师怎么说 - China Daily"
"387","Ivy 外語學習之旅- 補充篇- BabyHome親子討論區","https://forum.babyhome.com.tw/topic/3954975","Ivy 外語學習之旅- 補充篇- BabyHome親子討論區"
"388","日本人具有「英語恐懼症」 日經中文網","https://zh.cn.nikkei.com/columnviewpoint/tearoom/13068-20150209.html","日本人具有「英語恐懼症」 日經中文網"
"389","北美智權報第101期：台灣英語水平低落都是教育部害的!","http://www.naipo.com/Portals/1/web_tw/Knowledge_Center/Editorial/publish-141.htm","北美智權報第101期：台灣英語水平低落都是教育部害的!"
"390","本系106年度「學海築夢：美國小學英語教學實習計畫」成果分享- 國立清華 ...","http://doei.web.nthu.edu.tw/files/14-1975-126730,r4-1.php?Lang=zh-tw","本系106年度「學海築夢：美國小學英語教學實習計畫」成果分享- 國立清華 ..."
"391","学英语是否有必要从小学抓起？ | 问答| 问答| 果壳网科技有意思","https://www.guokr.com/question/500348/","学英语是否有必要从小学抓起？ | 问答| 问答| 果壳网科技有意思"
"392","[PDF]
合作學習教學法對高三學生英語閱讀理解及態度之效益研究 - 嘉義大學","http://www.ncyu.edu.tw/files/site_content/giee/9.pdf","[PDF]
合作學習教學法對高三學生英語閱讀理解及態度之效益研究 - 嘉義大學"
"393","佳音英語世界雜誌 Joy English,兒童美語,英文月刊","http://jo.joy.com.tw/action/magazine/Action_JoytotheWorld.php","佳音英語世界雜誌 Joy English,兒童美語,英文月刊"
"394","[PDF]
全肢體反應教學法對國小身心障礙學生功能性英語詞彙學習成效之研究","http://www.sped.nutn.edu.tw/upload/journal/prog/15-3.pdf","[PDF]
全肢體反應教學法對國小身心障礙學生功能性英語詞彙學習成效之研究"
"395","Super教師的英語課：培養小小國際公民｜黃毓珍 - TutorABC","http://blog.tutorabc.com/blog/super%E6%95%99%E5%B8%AB%E7%9A%84%E8%8B%B1%E8%AA%9E%E8%AA%B2%EF%BC%9A%E5%9F%B9%E9%A4%8A%E5%B0%8F%E5%B0%8F%E5%9C%8B%E9%9A%9B%E5%85%AC%E6%B0%91%EF%BD%9C%E9%BB%83%E6%AF%93%E7%8F%8D/","Super教師的英語課：培養小小國際公民｜黃毓珍 - TutorABC"
"396","國小學童英語學習動機 - 臺灣博碩士論文知識加值系統 - 國家圖書館","https://ndltd.ncl.edu.tw/r/76681898054308735865","國小學童英語學習動機 - 臺灣博碩士論文知識加值系統 - 國家圖書館"
"397","蘋果執行長庫克：學程式語言比學英語重要| 魯皓平| 遠見雜誌","https://www.gvm.com.tw/article.html?id=40477","蘋果執行長庫克：學程式語言比學英語重要| 魯皓平| 遠見雜誌"
"398","Duolingo 多鄰國讓學生的英語學習一開始就上手 - 宜蘭縣國教輔導團","http://blog.ilc.edu.tw/blog/index.php?op=printView&articleId=642538&blogId=5798","Duolingo 多鄰國讓學生的英語學習一開始就上手 - 宜蘭縣國教輔導團"
"399","英語不宜取代母語- 升學天地","https://www.schooland.hk/post/ee10","英語不宜取代母語- 升學天地"
"400","英語教學網站 - 台北市教育入口網","http://home.lsjh.tp.edu.tw/middle/relatedwebsite/teachingwebsite.htm","英語教學網站 - 台北市教育入口網"
"401","英語學習網站推薦","http://www.yces.chc.edu.tw/english/engweb001.htm","英語學習網站推薦"
"402","[PDF]
多媒體融入英語口說暨寫作之教學研究壹、 前言 - 新竹縣教育研究發展暨 ...","https://eb1.hcc.edu.tw/edu/data/page/20170411152243779.pdf","[PDF]
多媒體融入英語口說暨寫作之教學研究壹、 前言 - 新竹縣教育研究發展暨 ..."
"403","師德文教(股)公司- 師資訓練、檢定認證、英語資訊、英語人才資料庫 ...","http://www.cet-taiwan.com/drcet/detail.asp?serno=810","師德文教(股)公司- 師資訓練、檢定認證、英語資訊、英語人才資料庫 ..."
"404","香港學生要學多少英文才好？ | 鄭楚雄| 灼見名家","http://www.master-insight.com/%E9%A6%99%E6%B8%AF%E5%AD%B8%E7%94%9F%E8%A6%81%E5%AD%B8%E5%A4%9A%E5%B0%91%E8%8B%B1%E6%96%87%E6%89%8D%E5%A5%BD%EF%BC%9F/","香港學生要學多少英文才好？ | 鄭楚雄| 灼見名家"
"405","[教.養]英語學習年齡的迷思@ 樂學園:: 痞客邦PIXNET ::","http://yenging.pixnet.net/blog/post/21834619-%5B%E6%95%99.%E9%A4%8A%5D%E8%8B%B1%E8%AA%9E%E5%AD%B8%E7%BF%92%E5%B9%B4%E9%BD%A1%E7%9A%84%E8%BF%B7%E6%80%9D","[教.養]英語學習年齡的迷思@ 樂學園:: 痞客邦PIXNET ::"
"406","為學前、幼兒及小學學生提供的英語學習小貼士| British Council","https://www.britishcouncil.hk/english/why-study/learning-tips/pre-school-kindergarten-primary","為學前、幼兒及小學學生提供的英語學習小貼士| British Council"
