"828","北市美商會：看好台灣景氣但憂供電不足- 新唐人亞太電視台","http://www.ntdtv.com.tw/b5/20180307/video/216739.html?google_editors_picks=true","北市美商會：看好台灣景氣但憂供電不足- 新唐人亞太電視台"
"829","電力供不應求印尼力求突圍國際商情雙周刊 - CSI台灣服務業聯盟","http://www.twcsi.org.tw/international_detail.php?Iid=1890","電力供不應求印尼力求突圍國際商情雙周刊 - CSI台灣服務業聯盟"
"830","臺灣目前電力困境","https://www.govbooks.com.tw/edm/20160525_edm/20160525_1_edm.html","臺灣目前電力困境"
"831","想請教宜蘭縣的整體電力供電來源?各提供電力的發電分配如何?倘發生 ...","https://data.gov.tw/node/52265","想請教宜蘭縣的整體電力供電來源?各提供電力的發電分配如何?倘發生 ..."
"832","用數據看台灣- 台灣即時用電資訊","https://www.taiwanstat.com/realtime/power","用數據看台灣- 台灣即時用電資訊"
"833","台灣到底缺不缺電？三分鐘搞懂備用容量與限電問題- 作家生活誌","https://showwe.tw/choice/choice.aspx?c=499","台灣到底缺不缺電？三分鐘搞懂備用容量與限電問題- 作家生活誌"
"834","台湾将于2025年前告别核电舆论担忧供电不足电价上涨-新华网 - 新华社","http://www.xinhuanet.com/tw/2017-01/12/c_1120298371.htm","台湾将于2025年前告别核电舆论担忧供电不足电价上涨-新华网 - 新华社"
"835","台竟在初春面临供电不足蔡政府急拥抱核电 - 博讯","http://www.boxun.com/news/gb/taiwan/2018/03/201803062146.shtml","台竟在初春面临供电不足蔡政府急拥抱核电 - 博讯"
"836","和平電力股份有限公司為適時支援及配合台電公司提供台灣地區未來所需","http://www.hppc.com.tw/Company%20Profile/Introduction.htm","和平電力股份有限公司為適時支援及配合台電公司提供台灣地區未來所需"
"837","盡信官方版的台灣電力需求預測，你就輸了（更新） - 慕容理深","http://elysii.net/10553","盡信官方版的台灣電力需求預測，你就輸了（更新） - 慕容理深"
"838","缺電| 台灣環境資訊協會-環境資訊中心","http://e-info.org.tw/taxonomy/term/6300","缺電| 台灣環境資訊協會-環境資訊中心"
"839","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能- 看板Gossiping - 批踢 ...","https://www.ptt.cc/bbs/Gossiping/M.1520312311.A.AD5.html","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能- 看板Gossiping - 批踢 ..."
"840","沒人敢說的事實: 核能、經濟、暖化、脫序的能源政策","https://books.google.com.tw/books?id=IcMMAQAAQBAJ&pg=PA197&lpg=PA197&dq=%E5%8F%B0%E7%81%A3+%E4%BE%9B%E9%9B%BB%E4%B8%8D%E8%B6%B3&source=bl&ots=a0f92h9rOX&sig=t4goe_Oa5i0nB342Ttt-fyQBeVo&hl=zh-TW&sa=X&ved=0ahUKEwjPvrfHyu7ZAhUDm5QKHf6xBIY4HhDoAQhIMAU","沒人敢說的事實: 核能、經濟、暖化、脫序的能源政策"
"841","北市美商會：看好台灣景氣但憂供電不足 博通併高通卡關因憂5G技術流 ...","https://www.youtube.com/watch?v=85ipXhP4qjI","北市美商會：看好台灣景氣但憂供電不足 博通併高通卡關因憂5G技術流 ..."
"842","台灣大停電列表- 维基百科，自由的百科全书","https://zh.wikipedia.org/zh-tw/%E5%8F%B0%E7%81%A3%E5%A4%A7%E5%81%9C%E9%9B%BB%E5%88%97%E8%A1%A8","台灣大停電列表- 维基百科，自由的百科全书"
"843","若供電不足民調逾70％挺核電- Yahoo奇摩新聞","https://tw.news.yahoo.com/%E8%8B%A5%E4%BE%9B%E9%9B%BB%E4%B8%8D%E8%B6%B3-%E6%B0%91%E8%AA%BF%E9%80%BE70-%E6%8C%BA%E6%A0%B8%E9%9B%BB-215005787.html","若供電不足民調逾70％挺核電- Yahoo奇摩新聞"
"844","[PDF]
台灣電力公司營業規則","http://www.cogen.org.tw/doc/new%20service/%E5%8F%B0%E9%9B%BB%E5%85%AC%E5%8F%B8%E7%87%9F%E6%A5%AD%E8%A6%8F%E5%89%87.pdf","[PDF]
台灣電力公司營業規則"
"845","台灣將於2025年前告別核電輿論擔憂供電不足電價上漲- 壹讀","https://read01.com/daMBye.html","台灣將於2025年前告別核電輿論擔憂供電不足電價上漲- 壹讀"
"846","電力工程- 台灣電力系統可靠度之提升","http://www.etop.org.tw/dsp/E18.php?c=dsp12220&p=4038","電力工程- 台灣電力系統可靠度之提升"
"847","8成4美商憂台灣電力不足| 好房網News | 關心您住居的房地產新聞","https://news.housefun.com.tw/news/article/152733190192.html","8成4美商憂台灣電力不足| 好房網News | 關心您住居的房地產新聞"
"848","全台今天下午大停電肇禍者竟是中油公司，今晚將輪流限電| iThome","https://www.ithome.com.tw/news/116238","全台今天下午大停電肇禍者竟是中油公司，今晚將輪流限電| iThome"
"849","[PDF]
因應電力短缺之服務業應變機制 - 中華經濟研究院","http://www.cier.edu.tw/site/cier/public/data/172-07%E8%87%BA%E7%81%A3%E7%B6%93%E6%BF%9F.pdf","[PDF]
因應電力短缺之服務業應變機制 - 中華經濟研究院"
"850","臺灣電力公司營業規則 - 植根法律網","http://www.rootlaw.com.tw/LawArticle.aspx?LawID=A040100050007900-0900403","臺灣電力公司營業規則 - 植根法律網"
"851","科技大觀園-- 台灣的電力供應","https://scitechvista.nat.gov.tw/c/BiQE.htm","科技大觀園-- 台灣的電力供應"
"852","東部供電不足台電推水力發電| 大紀元","http://www.epochtimes.com/b5/11/8/15/n3344491.htm","東部供電不足台電推水力發電| 大紀元"
"853","台灣能源: 廢核四? 陷台北於黑暗?","http://taiwanenergy.blogspot.com/2012/12/blog-post_18.html","台灣能源: 廢核四? 陷台北於黑暗?"
"854","107.03.08重要輿情– 台灣電力工會","https://tplu.org.tw/2018/03/08/107-03-08%E9%87%8D%E8%A6%81%E8%BC%BF%E6%83%85/","107.03.08重要輿情– 台灣電力工會"
"855","網傳815停電秘辛台電籲民眾勿信不實謠言| 中央社訊息平台","http://www.cna.com.tw/postwrite/Detail/218889.aspx","網傳815停電秘辛台電籲民眾勿信不實謠言| 中央社訊息平台"
"856","台電民營化停看聽：電業自由化-百官網公職 - TKB臺灣知識庫","https://byone.tkb.com.tw/chosenArticle/inside?str=C03FECEB3453B026724DEB56DD832DF4","台電民營化停看聽：電業自由化-百官網公職 - TKB臺灣知識庫"
"857","[PPT]
台灣火力發電","http://www.phys.nthu.edu.tw/~gen_sci/Energy/word/taiwan%20power%20system.ppt","[PPT]
台灣火力發電"
"858","特別報導-台灣不宜再增建燃氣發電機組","http://www.taifer.com.tw/taifer/tf/046003/05.htm","特別報導-台灣不宜再增建燃氣發電機組"
"859","台灣需要核能，不等於需要續建核四廠 - 北美智權官網","http://www.naipo.com/Portals/1/web_tw/Knowledge_Center/Editorial/publish-72.htm","台灣需要核能，不等於需要續建核四廠 - 北美智權官網"
"860","「分散式電力規劃」與「智慧抑制尖峰措施」 - 苦勞網","http://www.coolloud.org.tw/node/88882","「分散式電力規劃」與「智慧抑制尖峰措施」 - 苦勞網"
"861","反對排雲山莊因餐旅經營需求擴電- 台灣環境資訊協會","http://teia.tw/zh-hant/recent/campaign/9636","反對排雲山莊因餐旅經營需求擴電- 台灣環境資訊協會"
"862","台灣將於2025年前告別核電輿論擔憂供電不足電價上漲- 每日頭條","https://kknews.cc/zh-tw/finance/kxp6bov.html","台灣將於2025年前告別核電輿論擔憂供電不足電價上漲- 每日頭條"
"863","一場颱風吹亂台灣「非核家園」 蔡英文「用愛發電」舉步維艱｜香港01 ...","https://www.hk01.com/%E5%85%A9%E5%B2%B8/109599/%E4%B8%80%E5%A0%B4%E9%A2%B1%E9%A2%A8%E5%90%B9%E4%BA%82%E5%8F%B0%E7%81%A3-%E9%9D%9E%E6%A0%B8%E5%AE%B6%E5%9C%92-%E8%94%A1%E8%8B%B1%E6%96%87-%E7%94%A8%E6%84%9B%E7%99%BC%E9%9B%BB-%E8%88%89%E6%AD%A5%E7%B6%AD%E8%89%B1","一場颱風吹亂台灣「非核家園」 蔡英文「用愛發電」舉步維艱｜香港01 ..."
"864","【投書】noise：台灣企業也不願自蓋電廠啊！電力不穩才是問題｜ noise ...","https://opinion.cw.com.tw/blog/profile/52/article/4419","【投書】noise：台灣企業也不願自蓋電廠啊！電力不穩才是問題｜ noise ..."
"865","供電又見紅燈！「限電危機」懶人包誰是幸運免限電戶？ | ETtoday財經 ...","https://www.ettoday.net/news/20170812/987020.htm","供電又見紅燈！「限電危機」懶人包誰是幸運免限電戶？ | ETtoday財經 ..."
"866","Google：有意在台購買100%綠電但仍面臨3大挑戰｜CSRone永續報告 ...","https://www.csronereporting.com/news/show/3968","Google：有意在台購買100%綠電但仍面臨3大挑戰｜CSRone永續報告 ..."
"867","[PPT]
台灣風力發電的應用","http://eportfolio.lib.ksu.edu.tw/app/course/homework/homeworkController.php?ac=file&type=replay&fileId=1223211","[PPT]
台灣風力發電的應用"
"868","漫談台灣電業的前世今生(七)-【今生篇(5)-台電公司七十年來之限制用電 ...","https://gordonchengs3rdblog.wordpress.com/2017/05/22/%E6%BC%AB%E8%AB%87%E5%8F%B0%E7%81%A3%E9%9B%BB%E6%A5%AD%E7%9A%84%E5%89%8D%E4%B8%96%E4%BB%8A%E7%94%9F%E4%B8%83-%E3%80%90%E4%BB%8A%E7%94%9F%E7%AF%875-%E5%8F%B0%E9%9B%BB%E5%85%AC%E5%8F%B8%E4%B8%83/","漫談台灣電業的前世今生(七)-【今生篇(5)-台電公司七十年來之限制用電 ..."
"869","[PDF]
我國電業自由化下電力供應可靠性之研究","https://ws.ndc.gov.tw/Download.ashx?u=LzAwMS9hZG1pbmlzdHJhdG9yLzEwL3JlbGZpbGUvNjA5MS8xMTYxMi8wMDAxNjIzXzcucGRm&n=MDcg5oiR5ZyL6Zu75Yqb6Ieq55Sx5YyW5LiL6Zu75Yqb5L6b5oeJ5Y%2Bv6Z2g5oCn5LmL56CU56m2LnBkZg%3D%3D&icon=..pdf","[PDF]
我國電業自由化下電力供應可靠性之研究"
"870","[PDF]
台灣電力股份有限公司106 年度營業預算評估報告目錄 - 立法院","https://www.ly.gov.tw/Pages/ashx/File.ashx?FilePath=~/File/Attach/164256/File_147535.pdf","[PDF]
台灣電力股份有限公司106 年度營業預算評估報告目錄 - 立法院"
"871","[PDF]
台灣電業結構與國際電業趨勢差異解析4.0 前言由於電業自由化之規劃 ...","https://ir.nctu.edu.tw/bitstream/11536/38668/8/153208.pdf","[PDF]
台灣電業結構與國際電業趨勢差異解析4.0 前言由於電業自由化之規劃 ..."
"872","精選》關注全台供電危機戳破不缺電謊言| 財經| NOWnews今日新聞","https://www.nownews.com/news/20170823/2601369","精選》關注全台供電危機戳破不缺電謊言| 財經| NOWnews今日新聞"
"873","〈時評〉空汙問題根本是電力問題！ | 台灣英文新聞 - Taiwan News","https://www.taiwannews.com.tw/ch/news/3332508","〈時評〉空汙問題根本是電力問題！ | 台灣英文新聞 - Taiwan News"
"874","供電不足接葉克膜？賴清德：台灣供電不能用缺電來形容| 新聞分享Big ...","https://will-news.huhu.tw/2018/03/06/%E4%BE%9B%E9%9B%BB%E4%B8%8D%E8%B6%B3%E6%8E%A5%E8%91%89%E5%85%8B%E8%86%9C%EF%BC%9F%E8%B3%B4%E6%B8%85%E5%BE%B7%EF%BC%9A%E5%8F%B0%E7%81%A3%E4%BE%9B%E9%9B%BB%E4%B8%8D%E8%83%BD%E7%94%A8%E7%BC%BA%E9%9B%BB/","供電不足接葉克膜？賴清德：台灣供電不能用缺電來形容| 新聞分享Big ..."
"875","用電有餘裕！ 全國還可供電量3800萬千瓦 - 民視新聞","https://news.ftv.com.tw/AMP/News_Amp.aspx?id=2017816F08M1","用電有餘裕！ 全國還可供電量3800萬千瓦 - 民視新聞"
"876","社論：建設智慧電網以促進綠能普及 - 台灣經濟研究院全球資訊網","http://www.tier.org.tw/comment/tiermon201602.aspx","社論：建設智慧電網以促進綠能普及 - 台灣經濟研究院全球資訊網"
"877","政府說台灣不缺電，你信嗎？ - 今周刊","https://www.businesstoday.com.tw/article-content-80392-166784-%E6%94%BF%E5%BA%9C%E8%AA%AA%E5%8F%B0%E7%81%A3%E4%B8%8D%E7%BC%BA%E9%9B%BB%EF%BC%8C%E4%BD%A0%E4%BF%A1%E5%97%8E%EF%BC%9F","政府說台灣不缺電，你信嗎？ - 今周刊"
"878","台灣可能需要核能，但不需要核四- 部落格- 財經知識庫- MoneyDJ理財網","https://www.moneydj.com/KMDJ/Blog/BlogArticleViewer.aspx?a=09a03094-02b4-4eb1-8982-000000025702","台灣可能需要核能，但不需要核四- 部落格- 財經知識庫- MoneyDJ理財網"
"879","缺電真兇是台電媽盟：管理要加油- 台灣醒報Awakening News Networks","https://anntw.com/articles/20170116-EiXP","缺電真兇是台電媽盟：管理要加油- 台灣醒報Awakening News Networks"
"880","防止台灣缺電- Taiwan Business TOPICS","https://topics.amcham.com.tw/2017/10/%E9%98%B2%E6%AD%A2%E5%8F%B0%E7%81%A3%E7%BC%BA%E9%9B%BB/","防止台灣缺電- Taiwan Business TOPICS"
"881","[PDF]
815 停電事故行政調查專案報告 - 行政院","https://www.ey.gov.tw/DL.ashx?s=8FB6C20775A3D3266B98D657431EAB761BC4766A0B77093D86CC734D10BD66CFEDDAD0ADA580D78FEEE4A88D08884F68D16DA5E3C26E9080&u=%2FUpload%2FRelFile%2F19%2F754064%2Fdd1d6e1b-eb82-4512-999f-a07709b4471b.pdf","[PDF]
815 停電事故行政調查專案報告 - 行政院"
"882","中油斷氣，台灣差點斷了氣| 民報Taiwan People News","http://www.peoplenews.tw/news/53df9e81-c193-484f-b66c-a7fda490fdca","中油斷氣，台灣差點斷了氣| 民報Taiwan People News"
"883","正視台灣缺電現實| 財經新聞監測 - 聯合知識庫","https://udndata.com/ndapp/udntag/finance/Article?origid=8571330","正視台灣缺電現實| 財經新聞監測 - 聯合知識庫"
"884","淨水場設太陽能發電明年6月供電1119萬度 | 卡優新聞網","http://www.cardu.com.tw/news/detail.php?33659","淨水場設太陽能發電明年6月供電1119萬度 | 卡優新聞網"
"885","備用容量不足電力政策有問題 - 公視新聞網","https://news.pts.org.tw/article/368093","備用容量不足電力政策有問題 - 公視新聞網"
"886","[新聞] 若臨時供電不足台電：將分區輪流停電- Gossiping板- Disp BBS","https://disp.cc/b/163-aaBK","[新聞] 若臨時供電不足台電：將分區輪流停電- Gossiping板- Disp BBS"
"887","最新訊息》台電供電不足全台多個地區大停電-小鎮資訊掌握屏東資訊","http://news.tw789.net/portal.php?mod=view&aid=648","最新訊息》台電供電不足全台多個地區大停電-小鎮資訊掌握屏東資訊"
"888","電廠環評不過導致缺電？ 環團：台電能力才是缺電主因| 焦點事件","http://www.eventsinfocus.org/news/1406","電廠環評不過導致缺電？ 環團：台電能力才是缺電主因| 焦點事件"
"889","2.「台灣電業法修法草案100問」提問及回應說明- 電業法修正專區- 經濟部 ...","https://www.moeaboe.gov.tw/ECW/populace/content/Content.aspx?menu_id=3231","2.「台灣電業法修法草案100問」提問及回應說明- 電業法修正專區- 經濟部 ..."
"890","有物報告| 市場機制真能擺脫台電獨佔？從英美案例切入台灣電業自由化 ...","https://yowureport.com/41161/","有物報告| 市場機制真能擺脫台電獨佔？從英美案例切入台灣電業自由化 ..."
"891","台灣的能源災難: 一本書讀懂能源謎團 - 第 14 頁 - Google 圖書結果","https://books.google.com.tw/books?id=gFVHDwAAQBAJ&pg=PA14&lpg=PA14&dq=%E5%8F%B0%E7%81%A3+%E4%BE%9B%E9%9B%BB%E4%B8%8D%E8%B6%B3&source=bl&ots=yym-L1Pi70&sig=JKjaNBIJEbcR-NLR4AFGP41_Tsk&hl=zh-TW&sa=X&ved=0ahUKEwjNjdjOyu7ZAhWPq5QKHUduDa44UBDoAQhOMAY","台灣的能源災難: 一本書讀懂能源謎團 - 第 14 頁 - Google 圖書結果"
"892","工業總會服務網-- 期待台灣再起 - 中華民國全國工業總會","http://www.cnfi.org.tw/front/bin/ptdetail.phtml?Part=magazine10607-568-2&PreView=1","工業總會服務網-- 期待台灣再起 - 中華民國全國工業總會"
"893","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| PTT Web","http://pttweb.com/gossiping/m-1520312311-a-ad5.html","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| PTT Web"
"894","工業總會服務網-- 期待台灣再起 - 中華民國全國工業總會","http://www.cnfi.org.tw/front/bin/ptdetail.phtml?Part=magazine10607-568-2&PreView=1","工業總會服務網-- 期待台灣再起 - 中華民國全國工業總會"
"895","[PDF]
發電廠 - 台灣綜合研究院","http://www.tri.org.tw/per/88/P4.pdf","[PDF]
發電廠 - 台灣綜合研究院"
"896","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| PTT Web","http://pttweb.com/gossiping/m-1520312311-a-ad5.html","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| PTT Web"
"897","台南市-節電大作戰縣市共推住商節電行動 - 服務業節能服務網","http://www.ecct.org.tw/news/show?id=d2ab2c1e3b9241fd8a52b5167287cf6e","台南市-節電大作戰縣市共推住商節電行動 - 服務業節能服務網"
"898","水庫興建 - 日月潭","https://www.sunmoonlake.gov.tw/DeepTour/About/History/History03.htm","水庫興建 - 日月潭"
"899","台灣發展的第一顆人造衛星，福爾摩沙衛星一號::國家實驗研究院","http://www.narlabs.org.tw/tw/pressroom/popsci/popsci.php?feature_id=11","台灣發展的第一顆人造衛星，福爾摩沙衛星一號::國家實驗研究院"
"900","深澳電廠環評通過賴士葆：環保署副署長違背良知出賣 ... - PChome 新聞","http://news.m.pchome.com.tw/politics/mypeople/20180315/index-52109060412532219001.html","深澳電廠環評通過賴士葆：環保署副署長違背良知出賣 ... - PChome 新聞"
"901","[PDF]
核能發電在台灣","http://www.cimme.org.tw/new/PDF-file/5704/007-011.pdf","[PDF]
核能發電在台灣"
"902","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| 94 PTT","https://94ptt.com/Gossiping/M.1520312311.A.AD5","[新聞] 供電不足接葉克膜？賴清德：台灣供電不能| 94 PTT"
